Epoch,Machine Training,Discriminator Loss,Generator Loss,FPR,Recall,Median Wasserstein,Mean Wasserstein
370,Discriminator,0.54579,1.04562,0.00000,0.65385,0.39980,0.41229
371,Discriminator,0.54743,1.01966,0.03846,0.46154,0.36060,0.35623
372,Discriminator,0.51065,1.07141,0.07692,0.84615,0.33858,0.36569
373,Generator,0.51065,1.00062,0.00000,0.46154,0.45172,0.46400
374,Generator,0.51065,0.90693,0.26923,0.73077,0.39676,0.38912
375,Generator,0.51065,0.79962,0.11538,0.42308,0.48526,0.53505
376,Generator,0.51065,0.73004,0.50000,0.50000,0.43369,0.43222
377,Generator,0.51065,0.65372,0.65385,0.42308,0.36531,0.38936
378,Generator,0.51065,0.60742,0.57692,0.57692,0.44457,0.43164
379,Generator,0.51065,0.63071,0.76923,0.69231,0.38242,0.38717
380,Generator,0.51065,0.53604,0.88462,0.61538,0.51100,0.49462
381,Discriminator,0.78151,0.50433,0.69231,0.57692,0.47257,0.46191
382,Discriminator,0.74149,0.59870,0.57692,0.57692,0.39234,0.39067
383,Discriminator,0.75764,0.61154,0.46154,0.50000,0.36612,0.35994
384,Discriminator,0.71704,0.71815,0.57692,0.50000,0.40683,0.40765
385,Discriminator,0.70568,0.70458,0.57692,0.46154,0.36663,0.39148
386,Discriminator,0.74767,0.71877,0.38462,0.38462,0.35584,0.36370
387,Discriminator,0.66271,0.75641,0.38462,0.61538,0.42219,0.42701
388,Discriminator,0.64176,0.79771,0.30769,0.57692,0.33674,0.37195
389,Discriminator,0.68558,0.79345,0.26923,0.42308,0.42503,0.44396
390,Discriminator,0.62619,0.81378,0.23077,0.61538,0.45877,0.48326
391,Discriminator,0.59835,0.83509,0.19231,0.57692,0.40406,0.41924
392,Discriminator,0.62687,0.89005,0.19231,0.46154,0.51285,0.48842
393,Discriminator,0.61307,0.89315,0.11538,0.38462,0.42352,0.43950
394,Discriminator,0.58893,0.88263,0.15385,0.46154,0.32971,0.35666
395,Discriminator,0.56464,0.90414,0.11538,0.61538,0.38439,0.40207
396,Discriminator,0.58093,0.91395,0.15385,0.69231,0.43050,0.42498
397,Discriminator,0.60960,0.98597,0.15385,0.50000,0.47163,0.48066
398,Discriminator,0.61157,0.97874,0.11538,0.38462,0.38758,0.37137
399,Discriminator,0.59978,0.95409,0.07692,0.46154,0.41709,0.40221
400,Discriminator,0.64373,0.98902,0.00000,0.26923,0.34412,0.36572
401,Discriminator,0.56539,0.95932,0.00000,0.57692,0.56677,0.55789
402,Discriminator,0.59270,0.99081,0.15385,0.46154,0.33554,0.34671
403,Discriminator,0.62936,1.00756,0.07692,0.50000,0.41583,0.41126
404,Discriminator,0.54848,1.04663,0.11538,0.53846,0.32123,0.33254
405,Discriminator,0.53984,1.00204,0.11538,0.57692,0.35396,0.37053
406,Discriminator,0.53721,1.01329,0.07692,0.73077,0.42301,0.42936
407,Discriminator,0.55601,1.09052,0.11538,0.46154,0.41497,0.42189
408,Discriminator,0.54331,1.06308,0.07692,0.53846,0.34649,0.35040
409,Discriminator,0.52012,1.06069,0.11538,0.65385,0.42047,0.41358
410,Discriminator,0.49567,1.11253,0.03846,0.61538,0.39105,0.38255
411,Discriminator,0.47057,1.07340,0.07692,0.46154,0.45158,0.44962
412,Discriminator,0.50281,1.12987,0.00000,0.65385,0.33818,0.33824
413,Discriminator,0.46725,1.14156,0.00000,0.57692,0.49703,0.52130
414,Discriminator,0.48481,1.23302,0.00000,0.61538,0.38301,0.38409
415,Discriminator,0.55731,1.31873,0.07692,0.50000,0.38852,0.38390
416,Discriminator,0.49725,1.25898,0.03846,0.61538,0.39685,0.40817
417,Discriminator,0.46895,1.28106,0.03846,0.50000,0.50132,0.49191
418,Discriminator,0.44483,1.30997,0.07692,0.53846,0.39780,0.40126
419,Discriminator,0.45178,1.24953,0.03846,0.76923,0.39370,0.38957
420,Discriminator,0.51022,1.40907,0.00000,0.53846,0.35500,0.38276
421,Discriminator,0.42050,1.34886,0.03846,0.69231,0.35179,0.37632
422,Discriminator,0.44299,1.50113,0.03846,0.53846,0.33776,0.34805
423,Discriminator,0.42432,1.49480,0.07692,0.50000,0.44096,0.44640
424,Discriminator,0.35899,1.45494,0.03846,0.69231,0.58231,0.60697
425,Discriminator,0.40404,1.42152,0.00000,0.65385,0.43888,0.43824
426,Discriminator,0.38934,1.48859,0.00000,0.61538,0.37862,0.36954
427,Discriminator,0.43296,1.45182,0.00000,0.69231,0.34486,0.36130
428,Discriminator,0.38988,1.55868,0.07692,0.73077,0.40650,0.40107
429,Discriminator,0.39856,1.55901,0.03846,0.76923,0.38220,0.37333
430,Discriminator,0.39748,1.73299,0.03846,0.73077,0.35072,0.35151
431,Discriminator,0.39579,1.63099,0.03846,0.73077,0.36115,0.37156
432,Discriminator,0.39104,1.63548,0.03846,0.69231,0.38929,0.38901
433,Discriminator,0.34238,1.77075,0.03846,0.84615,0.32864,0.34805
434,Generator,0.34238,1.34049,0.03846,0.76923,0.36251,0.37130
435,Generator,0.34238,1.04235,0.42308,0.80769,0.33663,0.33071
436,Generator,0.34238,0.65432,0.61538,0.84615,0.31676,0.30165
437,Generator,0.34238,0.55602,0.76923,0.80769,0.29607,0.31668
438,Generator,0.34238,0.43926,0.76923,0.84615,0.39248,0.40595
439,Generator,0.34238,0.41742,0.92308,0.69231,0.35238,0.37382
440,Discriminator,0.80888,0.47073,0.84615,0.73077,0.30050,0.32473
441,Discriminator,0.75913,0.45434,0.76923,0.69231,0.34364,0.37584
442,Discriminator,0.68637,0.58541,0.69231,0.92308,0.30894,0.32928
443,Discriminator,0.73635,0.63076,0.57692,0.76923,0.30010,0.34618
444,Discriminator,0.70177,0.65610,0.50000,0.57692,0.41843,0.45149
445,Discriminator,0.66133,0.75065,0.73077,0.53846,0.40911,0.42528
446,Discriminator,0.71168,0.72469,0.38462,0.69231,0.37563,0.39710
447,Discriminator,0.64774,0.82009,0.42308,0.80769,0.35576,0.39156
448,Discriminator,0.62389,0.79519,0.30769,0.69231,0.34360,0.33810
449,Discriminator,0.62759,0.90043,0.42308,0.50000,0.32860,0.35242
450,Discriminator,0.67905,0.91825,0.46154,0.53846,0.43111,0.41212
451,Discriminator,0.62992,0.90322,0.30769,0.57692,0.32979,0.32755
452,Discriminator,0.57601,0.94669,0.19231,0.61538,0.36906,0.37156
453,Discriminator,0.65226,1.01862,0.23077,0.50000,0.33384,0.32720
454,Discriminator,0.53736,1.01928,0.23077,0.61538,0.35807,0.37607
455,Discriminator,0.51588,0.99944,0.15385,0.73077,0.35960,0.37200
456,Discriminator,0.60523,1.10406,0.23077,0.53846,0.45155,0.45463
457,Discriminator,0.58929,1.07607,0.26923,0.65385,0.34219,0.33677
458,Discriminator,0.52730,1.16560,0.07692,0.61538,0.36019,0.37049
459,Discriminator,0.53099,1.10539,0.15385,0.69231,0.43096,0.43608
460,Discriminator,0.55432,1.10421,0.07692,0.61538,0.40737,0.39145
461,Discriminator,0.52867,1.12096,0.19231,0.53846,0.43681,0.42381
462,Discriminator,0.54817,1.12694,0.11538,0.42308,0.32575,0.35625
463,Discriminator,0.46956,1.26242,0.11538,0.65385,0.39276,0.42758
464,Discriminator,0.49648,1.33222,0.11538,0.76923,0.38127,0.43639
465,Discriminator,0.50431,1.28091,0.07692,0.57692,0.53939,0.49922
466,Discriminator,0.47494,1.37231,0.03846,0.57692,0.31306,0.34186
467,Discriminator,0.45598,1.23919,0.03846,0.53846,0.37252,0.37148
468,Discriminator,0.48374,1.31692,0.15385,0.61538,0.35814,0.34678
469,Discriminator,0.48997,1.30246,0.03846,0.50000,0.35072,0.34075
470,Discriminator,0.46430,1.30867,0.11538,0.80769,0.34727,0.35615
471,Generator,0.46430,1.14163,0.23077,0.69231,0.31993,0.36133
472,Generator,0.46430,0.87602,0.23077,0.73077,0.36373,0.37260
473,Generator,0.46430,0.71296,0.61538,0.61538,0.30907,0.32884
474,Generator,0.46430,0.66036,0.57692,0.69231,0.40115,0.41892
475,Generator,0.46430,0.56933,0.80769,0.61538,0.34445,0.35914
476,Discriminator,0.74514,0.62904,0.69231,0.61538,0.47920,0.47153
477,Discriminator,0.72576,0.61167,0.61538,0.80769,0.37891,0.37969
478,Discriminator,0.68604,0.68936,0.69231,0.61538,0.41265,0.44972
479,Discriminator,0.70181,0.71133,0.65385,0.76923,0.33511,0.34839
480,Discriminator,0.71427,0.67471,0.50000,0.50000,0.40773,0.39590
481,Discriminator,0.63424,0.75980,0.34615,0.69231,0.44600,0.48383
482,Discriminator,0.65913,0.76711,0.38462,0.73077,0.37310,0.38570
483,Discriminator,0.58742,0.76967,0.34615,0.73077,0.41915,0.44398
484,Discriminator,0.65202,0.88986,0.42308,0.53846,0.39259,0.38522
485,Discriminator,0.61453,0.98800,0.26923,0.53846,0.39283,0.40355
486,Discriminator,0.60236,0.89983,0.38462,0.65385,0.33363,0.34479
487,Discriminator,0.63137,0.93493,0.19231,0.61538,0.41866,0.40434
488,Discriminator,0.58188,0.99052,0.23077,0.53846,0.38779,0.39195
489,Discriminator,0.52531,1.04115,0.03846,0.69231,0.51124,0.60245
490,Discriminator,0.58110,1.06885,0.15385,0.61538,0.35952,0.36800
491,Discriminator,0.57447,1.02281,0.26923,0.50000,0.31162,0.32287
492,Discriminator,0.56147,1.01360,0.23077,0.57692,0.38768,0.39895
493,Discriminator,0.55305,1.15598,0.19231,0.57692,0.36488,0.38987
494,Discriminator,0.55896,1.10551,0.07692,0.73077,0.29021,0.29933
495,Discriminator,0.55010,1.12128,0.26923,0.69231,0.32575,0.33567
496,Discriminator,0.52166,1.10090,0.19231,0.61538,0.36812,0.37627
497,Discriminator,0.49551,1.16714,0.19231,0.80769,0.43860,0.46056
498,Generator,0.49551,0.97328,0.19231,0.61538,0.42455,0.42137
499,Generator,0.49551,0.92906,0.23077,0.61538,0.43740,0.40569
500,Generator,0.49551,0.77162,0.42308,0.76923,0.32318,0.35353
501,Generator,0.49551,0.71396,0.38462,0.69231,0.34373,0.38989
502,Generator,0.49551,0.66497,0.57692,0.76923,0.53934,0.57085
503,Generator,0.49551,0.62385,0.50000,0.61538,0.43019,0.46628
504,Generator,0.49551,0.52754,0.65385,0.53846,0.38567,0.37980
505,Generator,0.49551,0.51923,0.73077,0.65385,0.35498,0.37230
506,Generator,0.49551,0.49691,0.73077,0.65385,0.35099,0.36837
507,Generator,0.49551,0.47968,0.80769,0.76923,0.34562,0.36471
508,Discriminator,0.86028,0.48365,0.76923,0.69231,0.33363,0.36230
509,Discriminator,0.83515,0.54937,0.73077,0.53846,0.34728,0.37167
510,Discriminator,0.78052,0.57135,0.65385,0.57692,0.38860,0.41524
511,Discriminator,0.71777,0.63828,0.57692,0.76923,0.47886,0.52045
512,Discriminator,0.75936,0.61151,0.80769,0.61538,0.51502,0.50545
513,Discriminator,0.65629,0.61455,0.65385,0.57692,0.40980,0.41527
514,Discriminator,0.70601,0.63020,0.65385,0.57692,0.47432,0.49185
515,Discriminator,0.72330,0.69769,0.65385,0.50000,0.38963,0.38204
516,Discriminator,0.67606,0.71229,0.61538,0.57692,0.31744,0.35159
517,Discriminator,0.65921,0.78218,0.57692,0.69231,0.50743,0.52527
518,Discriminator,0.63972,0.78076,0.53846,0.73077,0.36353,0.39142
519,Discriminator,0.65487,0.76589,0.34615,0.50000,0.31400,0.33434
520,Discriminator,0.64651,0.81434,0.38462,0.57692,0.36192,0.38954
521,Discriminator,0.61185,0.78130,0.26923,0.69231,0.45820,0.46240
522,Discriminator,0.64736,0.80500,0.26923,0.73077,0.32394,0.34058
523,Discriminator,0.57407,0.85650,0.34615,0.61538,0.40800,0.40611
524,Discriminator,0.58484,0.87650,0.42308,0.61538,0.39167,0.41757
525,Discriminator,0.62027,0.91121,0.19231,0.57692,0.35885,0.35985
526,Discriminator,0.64940,0.94990,0.23077,0.46154,0.35157,0.35052
527,Discriminator,0.60065,0.97257,0.26923,0.42308,0.34006,0.35472
528,Discriminator,0.60142,1.05321,0.15385,0.65385,0.31192,0.33411
529,Discriminator,0.59652,0.99103,0.03846,0.42308,0.39094,0.38999
530,Discriminator,0.57789,1.00869,0.11538,0.50000,0.30550,0.33314
531,Discriminator,0.50955,1.07187,0.11538,0.53846,0.35959,0.37307
532,Discriminator,0.58744,1.14115,0.07692,0.61538,0.36490,0.37071
533,Discriminator,0.53317,1.10483,0.19231,0.53846,0.39268,0.40665
534,Discriminator,0.54101,1.09539,0.15385,0.65385,0.31796,0.32320
535,Discriminator,0.49821,1.19946,0.11538,0.53846,0.45305,0.44618
536,Discriminator,0.51798,1.15256,0.07692,0.38462,0.31974,0.33325
537,Discriminator,0.54789,1.16399,0.07692,0.53846,0.30540,0.32337
538,Discriminator,0.50983,1.28711,0.03846,0.50000,0.47084,0.46638
539,Discriminator,0.50577,1.20241,0.00000,0.57692,0.37529,0.37516
540,Discriminator,0.47287,1.17843,0.00000,0.76923,0.41145,0.39913
541,Discriminator,0.49602,1.38916,0.03846,0.65385,0.30054,0.34525
542,Discriminator,0.48916,1.26624,0.11538,0.42308,0.47011,0.48216
543,Discriminator,0.43234,1.38571,0.11538,0.61538,0.35448,0.37468
544,Discriminator,0.48586,1.32766,0.07692,0.61538,0.40037,0.39055
545,Discriminator,0.46381,1.44621,0.03846,0.61538,0.38358,0.38106
546,Discriminator,0.43334,1.53502,0.11538,0.61538,0.45693,0.45060
547,Discriminator,0.42264,1.49026,0.00000,0.76923,0.35374,0.37899
548,Discriminator,0.41188,1.56313,0.03846,0.61538,0.36346,0.37642
549,Discriminator,0.39514,1.45763,0.03846,0.80769,0.34612,0.35864
550,Generator,0.39514,1.47064,0.11538,0.80769,0.35492,0.37710
551,Generator,0.39514,1.12566,0.23077,0.53846,0.37298,0.36563
552,Generator,0.39514,0.95777,0.26923,0.61538,0.34794,0.34480
553,Generator,0.39514,0.86484,0.38462,0.73077,0.34876,0.36802
554,Generator,0.39514,0.75698,0.34615,0.80769,0.41537,0.43635
555,Generator,0.39514,0.64171,0.57692,0.65385,0.40383,0.43910
556,Generator,0.39514,0.63655,0.57692,0.80769,0.36013,0.37143
557,Generator,0.39514,0.51396,0.76923,0.69231,0.38271,0.37953
558,Generator,0.39514,0.57733,0.73077,0.73077,0.42096,0.44590
559,Generator,0.39514,0.54335,0.69231,0.65385,0.34524,0.35888
560,Generator,0.39514,0.48921,0.92308,0.80769,0.49330,0.51753
561,Discriminator,0.76975,0.50828,0.73077,0.50000,0.45152,0.44919
562,Discriminator,0.83793,0.50970,0.76923,0.61538,0.32596,0.36467
563,Discriminator,0.81125,0.51553,0.80769,0.76923,0.32430,0.33753
564,Discriminator,0.76816,0.61625,0.76923,0.69231,0.29902,0.32277
565,Discriminator,0.73078,0.63235,0.65385,0.73077,0.38800,0.38369
566,Discriminator,0.73055,0.57570,0.69231,0.57692,0.30612,0.34918
567,Discriminator,0.68897,0.64866,0.61538,0.65385,0.52694,0.49104
568,Discriminator,0.68437,0.67256,0.73077,0.61538,0.42616,0.44308
569,Discriminator,0.69552,0.72414,0.61538,0.73077,0.44133,0.43159
570,Discriminator,0.61615,0.71280,0.46154,0.80769,0.32243,0.34231
571,Discriminator,0.66772,0.72151,0.46154,0.76923,0.38256,0.38315
572,Discriminator,0.65450,0.72461,0.46154,0.80769,0.51867,0.52828
573,Discriminator,0.62407,0.79317,0.38462,0.84615,0.34418,0.35224
574,Discriminator,0.66115,0.84471,0.30769,0.53846,0.32414,0.35018
575,Discriminator,0.59741,0.81895,0.34615,0.65385,0.43982,0.45433
576,Discriminator,0.59691,0.82915,0.30769,0.57692,0.34364,0.34132
577,Discriminator,0.56916,0.87767,0.30769,0.65385,0.38333,0.37831
578,Discriminator,0.65136,0.89062,0.23077,0.50000,0.36565,0.38091
579,Discriminator,0.63136,0.93216,0.23077,0.65385,0.42209,0.44758
580,Discriminator,0.62682,0.92483,0.26923,0.50000,0.47896,0.44972
581,Discriminator,0.56285,1.01477,0.26923,0.53846,0.40580,0.42561
582,Discriminator,0.58065,0.99636,0.11538,0.50000,0.33975,0.34710
583,Discriminator,0.49063,0.98976,0.07692,0.69231,0.45349,0.45489
584,Discriminator,0.55913,1.08596,0.11538,0.69231,0.55833,0.55476
585,Discriminator,0.54552,1.12364,0.26923,0.61538,0.44644,0.46377
586,Discriminator,0.53092,1.07878,0.07692,0.50000,0.28269,0.31691
587,Discriminator,0.49530,1.13379,0.23077,0.50000,0.34826,0.37196
588,Discriminator,0.57578,1.15052,0.11538,0.50000,0.36746,0.38298
589,Discriminator,0.56479,1.18955,0.11538,0.61538,0.33457,0.34217
590,Discriminator,0.50722,1.21238,0.07692,0.61538,0.41829,0.40712
591,Discriminator,0.51793,1.08073,0.03846,0.46154,0.32689,0.32115
592,Discriminator,0.50386,1.26778,0.07692,0.73077,0.32793,0.35354
593,Discriminator,0.53402,1.32853,0.07692,0.53846,0.40594,0.39552
594,Discriminator,0.52430,1.30284,0.03846,0.69231,0.40464,0.39739
595,Discriminator,0.52795,1.40261,0.07692,0.50000,0.39472,0.38374
596,Discriminator,0.45562,1.25971,0.03846,0.57692,0.37220,0.37216
597,Discriminator,0.45992,1.45551,0.03846,0.80769,0.32404,0.33193
598,Generator,0.45992,1.21844,0.15385,0.53846,0.42341,0.46085
599,Generator,0.45992,1.07228,0.03846,0.73077,0.35843,0.35971
600,Generator,0.45992,0.95652,0.23077,0.57692,0.43029,0.48393
601,Generator,0.45992,0.73409,0.42308,0.65385,0.33759,0.32777
602,Generator,0.45992,0.74261,0.46154,0.73077,0.30969,0.33208
603,Generator,0.45992,0.65638,0.50000,0.57692,0.40155,0.39060
604,Generator,0.45992,0.61435,0.61538,0.50000,0.39460,0.39427
605,Generator,0.45992,0.57347,0.65385,0.57692,0.41963,0.41782
606,Generator,0.45992,0.56155,0.92308,0.50000,0.30917,0.29736
607,Discriminator,0.76293,0.52528,0.80769,0.69231,0.31248,0.31664
608,Discriminator,0.74559,0.62794,0.73077,0.61538,0.31980,0.32811
609,Discriminator,0.74993,0.63856,0.76923,0.65385,0.38203,0.36805
610,Discriminator,0.72628,0.64315,0.53846,0.57692,0.44856,0.46720
611,Discriminator,0.73417,0.61473,0.73077,0.53846,0.36980,0.35636
612,Discriminator,0.73703,0.64389,0.38462,0.53846,0.39795,0.41208
613,Discriminator,0.71306,0.69732,0.65385,0.61538,0.29954,0.31244
614,Discriminator,0.66177,0.71267,0.57692,0.80769,0.42252,0.42467
615,Discriminator,0.67301,0.69286,0.57692,0.57692,0.43702,0.42233
616,Discriminator,0.68810,0.74780,0.53846,0.46154,0.37726,0.37025
617,Discriminator,0.63278,0.83193,0.46154,0.61538,0.53601,0.57021
618,Discriminator,0.65708,0.78735,0.38462,0.65385,0.44715,0.47041
619,Discriminator,0.62701,0.75602,0.42308,0.61538,0.37947,0.36464
620,Discriminator,0.64897,0.85764,0.42308,0.46154,0.30469,0.29251
621,Discriminator,0.60509,0.86662,0.26923,0.73077,0.34463,0.34311
622,Discriminator,0.67425,0.83014,0.30769,0.50000,0.32801,0.33889
623,Discriminator,0.62134,0.82905,0.30769,0.42308,0.41612,0.42557
624,Discriminator,0.63119,0.85659,0.19231,0.50000,0.35206,0.35305
625,Discriminator,0.66792,0.91453,0.11538,0.42308,0.40727,0.37945
626,Discriminator,0.59454,1.00912,0.30769,0.53846,0.37102,0.39766
627,Discriminator,0.63665,0.92082,0.15385,0.61538,0.46682,0.47619
628,Discriminator,0.58792,0.95257,0.03846,0.61538,0.31670,0.34828
629,Discriminator,0.60388,0.99001,0.07692,0.53846,0.31497,0.31258
630,Discriminator,0.56151,1.09899,0.11538,0.57692,0.43528,0.42806
631,Discriminator,0.56171,1.06478,0.11538,0.57692,0.33487,0.34663
632,Discriminator,0.54030,1.08296,0.15385,0.50000,0.30815,0.32834
633,Discriminator,0.53316,1.03507,0.19231,0.65385,0.51329,0.50175
634,Discriminator,0.69438,1.17804,0.15385,0.34615,0.34432,0.34031
635,Discriminator,0.55075,1.10523,0.19231,0.53846,0.36317,0.35865
636,Discriminator,0.57159,1.18384,0.03846,0.50000,0.42648,0.39501
637,Discriminator,0.52138,1.22569,0.03846,0.57692,0.38304,0.36199
638,Discriminator,0.48695,1.20675,0.00000,0.53846,0.39545,0.40709
639,Discriminator,0.55208,1.26747,0.03846,0.26923,0.33957,0.32536
640,Discriminator,0.55615,1.17094,0.03846,0.42308,0.34169,0.36078
641,Discriminator,0.55847,1.25293,0.15385,0.42308,0.40777,0.39121
642,Discriminator,0.47951,1.23080,0.11538,0.46154,0.38813,0.39200
643,Discriminator,0.51952,1.35423,0.11538,0.50000,0.45482,0.49905
644,Discriminator,0.48220,1.34026,0.07692,0.61538,0.33961,0.33310
645,Discriminator,0.46891,1.40050,0.03846,0.57692,0.43431,0.42974
646,Discriminator,0.51743,1.41549,0.11538,0.26923,0.34387,0.34493
647,Discriminator,0.50275,1.31279,0.07692,0.50000,0.31547,0.30924
648,Discriminator,0.48859,1.34124,0.00000,0.42308,0.31183,0.32138
649,Discriminator,0.43916,1.39949,0.11538,0.53846,0.43522,0.43643
650,Discriminator,0.47135,1.37980,0.03846,0.50000,0.34583,0.33249
651,Discriminator,0.44118,1.50606,0.00000,0.57692,0.41638,0.42937
652,Discriminator,0.45368,1.49293,0.03846,0.73077,0.38663,0.40585
653,Discriminator,0.45712,1.57279,0.11538,0.69231,0.40812,0.39332
654,Discriminator,0.48781,1.44022,0.11538,0.53846,0.45263,0.46725
655,Discriminator,0.42085,1.49185,0.00000,0.76923,0.62611,0.63238
656,Discriminator,0.42527,1.54060,0.00000,0.80769,0.36420,0.35165
657,Generator,0.42527,1.34836,0.07692,0.73077,0.45157,0.44710
658,Generator,0.42527,1.21042,0.07692,0.53846,0.31054,0.30671
659,Generator,0.42527,1.07213,0.34615,0.65385,0.40823,0.40490
660,Generator,0.42527,0.84234,0.42308,0.76923,0.41167,0.40545
661,Generator,0.42527,0.79297,0.46154,0.73077,0.39049,0.41342
662,Generator,0.42527,0.76915,0.61538,0.65385,0.37890,0.39650
663,Generator,0.42527,0.61886,0.61538,0.69231,0.34482,0.34541
664,Generator,0.42527,0.60156,0.69231,0.65385,0.44879,0.44730
665,Generator,0.42527,0.53352,0.76923,0.73077,0.30461,0.31160
666,Generator,0.42527,0.53832,0.76923,0.57692,0.29940,0.30833
667,Generator,0.42527,0.52397,0.84615,0.61538,0.32761,0.35503
668,Discriminator,0.79557,0.50362,0.69231,0.69231,0.36757,0.37480
669,Discriminator,0.84730,0.56288,0.92308,0.65385,0.35532,0.33998
670,Discriminator,0.74573,0.53230,0.80769,0.50000,0.38922,0.39828
671,Discriminator,0.70931,0.54054,0.69231,0.61538,0.38834,0.43200
672,Discriminator,0.73920,0.63993,0.46154,0.53846,0.33737,0.33131
673,Discriminator,0.67338,0.63051,0.80769,0.69231,0.32609,0.33172
674,Discriminator,0.68987,0.64677,0.53846,0.80769,0.38862,0.42479
675,Discriminator,0.78464,0.69174,0.61538,0.61538,0.39193,0.37008
676,Discriminator,0.67031,0.72943,0.57692,0.50000,0.35091,0.34729
677,Discriminator,0.67025,0.75521,0.42308,0.53846,0.36710,0.38739
678,Discriminator,0.69190,0.76920,0.57692,0.73077,0.47160,0.46277
679,Discriminator,0.66872,0.77624,0.46154,0.53846,0.27998,0.28813
680,Discriminator,0.67511,0.79273,0.30769,0.65385,0.33542,0.33897
681,Discriminator,0.68982,0.86031,0.30769,0.65385,0.33549,0.33972
682,Discriminator,0.64920,0.89002,0.53846,0.50000,0.27757,0.31207
683,Discriminator,0.61662,0.91730,0.42308,0.34615,0.32849,0.35752
684,Discriminator,0.62523,0.87934,0.30769,0.53846,0.42428,0.42657
685,Discriminator,0.57985,1.00481,0.30769,0.69231,0.31127,0.33168
686,Discriminator,0.65228,1.00988,0.15385,0.34615,0.34184,0.32635
687,Discriminator,0.60003,1.06590,0.30769,0.53846,0.34077,0.32988
688,Discriminator,0.57551,1.12457,0.19231,0.53846,0.46522,0.42421
689,Discriminator,0.62901,1.03618,0.23077,0.50000,0.33738,0.35205
690,Discriminator,0.58508,1.10102,0.11538,0.34615,0.30431,0.32426
691,Discriminator,0.60261,1.18631,0.15385,0.57692,0.38961,0.37411
692,Discriminator,0.55566,1.21097,0.19231,0.57692,0.41492,0.40794
693,Discriminator,0.59255,1.18147,0.11538,0.26923,0.28305,0.29815
694,Discriminator,0.53538,1.22910,0.07692,0.30769,0.49620,0.47257
695,Discriminator,0.58565,1.22895,0.07692,0.50000,0.29266,0.31263
696,Discriminator,0.61062,1.20539,0.07692,0.53846,0.37605,0.37138
697,Discriminator,0.50994,1.21525,0.07692,0.57692,0.38908,0.35916
698,Discriminator,0.52701,1.30783,0.07692,0.30769,0.31995,0.33404
699,Discriminator,0.60800,1.39138,0.19231,0.38462,0.40651,0.42003
700,Discriminator,0.48978,1.44639,0.19231,0.73077,0.46020,0.44851
701,Discriminator,0.50550,1.32348,0.11538,0.69231,0.34845,0.35170
702,Discriminator,0.52637,1.34216,0.03846,0.50000,0.31372,0.34172
703,Discriminator,0.49661,1.43153,0.03846,0.38462,0.36528,0.34806
704,Discriminator,0.45583,1.47906,0.03846,0.53846,0.46286,0.50926
705,Discriminator,0.51921,1.27786,0.07692,0.53846,0.33512,0.34194
706,Discriminator,0.47085,1.45625,0.07692,0.69231,0.33704,0.35713
707,Discriminator,0.42038,1.49007,0.07692,0.61538,0.42603,0.40839
708,Discriminator,0.44872,1.47217,0.00000,0.61538,0.46050,0.48660
709,Discriminator,0.46853,1.44033,0.03846,0.46154,0.26555,0.29908
710,Discriminator,0.46297,1.54102,0.07692,0.69231,0.36299,0.35902
711,Discriminator,0.45796,1.49950,0.03846,0.65385,0.40161,0.42251
712,Discriminator,0.42342,1.52092,0.00000,0.65385,0.46603,0.47739
713,Discriminator,0.42463,1.70693,0.00000,0.53846,0.37811,0.40480
714,Discriminator,0.42260,1.58511,0.00000,0.50000,0.40137,0.41533
715,Discriminator,0.44558,1.77037,0.00000,0.57692,0.32108,0.31666
716,Discriminator,0.38855,1.56821,0.07692,0.73077,0.42631,0.49162
717,Discriminator,0.46543,1.49536,0.00000,0.65385,0.47074,0.45718
718,Discriminator,0.40771,1.78532,0.00000,0.65385,0.40678,0.40929
719,Discriminator,0.42448,1.58879,0.07692,0.65385,0.41497,0.41391
720,Discriminator,0.45686,1.67682,0.03846,0.69231,0.33065,0.34517
721,Discriminator,0.36562,1.86088,0.07692,0.76923,0.38528,0.38535
722,Discriminator,0.43481,1.80197,0.11538,0.65385,0.46252,0.45801
723,Discriminator,0.39573,1.89327,0.07692,0.50000,0.32251,0.33947
724,Discriminator,0.37245,1.86113,0.07692,0.53846,0.48219,0.49700
725,Discriminator,0.38463,1.81309,0.07692,0.80769,0.35867,0.35758
726,Generator,0.38463,1.61098,0.00000,0.61538,0.37513,0.39753
727,Generator,0.38463,1.45289,0.19231,0.69231,0.31463,0.31705
728,Generator,0.38463,1.12813,0.11538,0.76923,0.41609,0.40430
729,Generator,0.38463,0.82018,0.42308,0.69231,0.28927,0.28172
730,Generator,0.38463,0.72030,0.46154,0.69231,0.34108,0.32493
731,Generator,0.38463,0.63999,0.61538,0.80769,0.53754,0.50701
732,Generator,0.38463,0.64363,0.73077,0.61538,0.34530,0.34640
733,Generator,0.38463,0.52346,0.57692,0.73077,0.40722,0.40495
734,Generator,0.38463,0.52155,0.69231,0.69231,0.28124,0.29447
735,Generator,0.38463,0.56994,0.69231,0.65385,0.42572,0.42663
736,Generator,0.38463,0.50122,0.69231,0.69231,0.33172,0.34631
737,Generator,0.38463,0.50880,0.80769,0.53846,0.43569,0.44917
738,Discriminator,0.88309,0.47280,0.76923,0.73077,0.31710,0.30943
739,Discriminator,0.93732,0.48114,0.84615,0.80769,0.34493,0.33955
